Date,Close,High,Low,Open,Volume
2022-08-03,118.078125,118.71434261834875,115.46366846160785,115.65254058985022,25302800
2022-08-04,118.1676025390625,118.79387715269488,117.01445331284243,117.60097095978198,15757700
2022-08-05,117.52143859863281,118.15765622845093,116.02035907313424,116.2390603054428,15615700
2022-08-08,117.44190216064453,120.14583071057679,117.13373639854451,118.41611461160703,17061100
2022-08-09,116.80567932128906,117.50153990905295,115.87123145973904,117.29278173272378,15424300
2022-08-10,119.93708038330078,121.06040048029249,118.65470208621515,118.88333876845964,20497000
2022-08-11,119.11197662353516,121.61708246567179,118.84357540571452,121.35862428089992,16671600
2022-08-12,121.92525482177734,121.92525482177734,119.68855021569452,120.44406145068983,16121100
2022-08-15,122.15389251708984,122.5316519299202,120.85163580691027,121.48785340457907,15525000
2022-08-16,121.78608703613281,122.4998390749537,120.81684985583003,121.59720732457711,15626200
2022-08-17,119.60902404785156,121.42821232555606,119.48973040225529,120.21542014041974,17589200
2022-08-18,120.14584350585938,120.97094088795332,118.84358667255614,119.51956888202992,15652000
2022-08-19,117.42202758789062,119.29091587288002,116.97468210278002,119.16168677770345,20187000
2022-08-22,114.39005279541016,115.81160325026661,113.99241487253815,115.4139653273946,19316000
2022-08-23,114.0918197631836,115.24496895385242,113.62460336797713,113.6444818507107,14390700
2022-08-24,114.0222396850586,115.0332361619849,113.10767774503837,113.77371692411967,16051200
2022-08-25,117.00450134277344,117.08403043871027,114.37016640259587,114.4695739803609,14874700
2022-08-26,110.64232635498047,115.91100386731014,110.56279725832417,115.12567110253148,31698700
2022-08-29,109.68799591064453,111.2984260406055,109.16112890080579,110.12539837208607,20386100
2022-08-30,109.26054382324219,110.71191575150927,108.15710222293085,110.3739208727006,20548200
2022-08-31,108.50503540039062,111.1095489960398,108.405627816123,110.97037686120264,25898000
2022-09-01,109.89675903320312,110.56279815841958,107.5507037529279,108.55473016521702,22784400
2022-09-02,108.03781127929688,111.01511658485083,107.49105819002568,110.68208942227768,20618100
2022-09-06,106.84490966796875,108.23663107412492,105.88064013347996,107.49603809391598,20565100
2022-09-07,109.8271713256836,110.3341522487061,106.97909529757035,107.12324273231538,22987200
2022-09-08,108.77342224121094,109.926571302182,107.42145803801596,108.53484255367992,21660700
2022-09-09,111.1194839477539,111.33818516782348,109.35000328982663,109.39971087050134,21732900
2022-09-12,111.2089614868164,111.97440820998962,110.27451353171385,111.32824755134024,19732900
2022-09-13,104.68771362304688,108.72372796434165,104.37954786110343,108.24656097987936,33015000
2022-09-14,105.24441528320312,105.47305196247501,103.88250790377725,104.81695585639882,22115800
2022-09-15,103.28604888916016,105.58239650481758,102.69953129806431,104.38949042548404,26494900
2022-09-16,103.01764678955078,103.41528470328637,101.25314134587622,102.36155067855258,64540100
2022-09-19,103.2363510131836,103.40534466651727,101.76510054933011,101.93409420266377,19738600
2022-09-20,101.228271484375,102.56034956196463,100.52246790208794,102.2720623098793,24001700
2022-09-21,99.41903686523438,102.87846908338176,99.39915079925322,101.63585541047871,26596800
2022-09-22,99.97572326660156,101.07916479173838,98.82258174617832,98.86233870868273,21272700
2022-09-23,98.5840072631836,99.51845527389278,97.43086559306269,99.46874768784164,25657000
2022-09-26,98.22611999511719,99.8464930258606,97.7986606021637,98.02730484764139,22437900
2022-09-27,97.5103759765625,99.86637421810214,96.76480777681967,99.31962875554454,24225000
2022-09-28,100.14472198486328,100.8008256641617,97.22209969650464,97.44079333862526,24617000
2022-09-29,97.5103759765625,98.71323267967543,95.94965351513999,98.71323267967543,21921500
2022-09-30,95.58185577392578,98.90609799771536,95.46256211782332,97.15252144986714,26277800
2022-10-03,98.71324157714844,99.3792807420503,96.44670767481522,96.64553042992125,24840000
2022-10-04,101.80486297607422,102.11302875917174,100.44295557537922,100.44295557537922,22580900
2022-10-05,101.61597442626953,102.13289836436944,99.15062562284783,100.0950165415834,18475500
2022-10-06,101.63585662841797,103.11705760497279,100.90023144885146,100.90023144885146,17156200
2022-10-07,98.98165130615234,100.82071833882893,98.62377790057803,100.0552715228753,24249900
2022-10-10,98.12672424316406,99.39915954265348,97.29169142199137,99.25998740579136,16529900
2022-10-11,97.47061920166016,99.52838713355159,96.67534342000731,97.6694343549174,21617700
2022-10-12,97.71914672851562,99.0591809497817,97.09286455484346,97.68931762818318,17343400
2022-10-13,99.12081909179688,99.9359734609905,94.70705234019032,95.36315608296985,32812200
2022-10-14,96.60576629638672,100.69148102364304,96.45665112549094,100.03040958064474,22624800
2022-10-17,100.18448638916016,101.16863432237577,98.9219941988179,98.931929647778,23311600
2022-10-18,100.79088592529297,103.60416527670132,100.05526070859364,103.32582101007522,21610500
2022-10-19,99.6973876953125,101.05829397181759,99.04625930122145,100.10496106308563,21573700
2022-10-20,99.93595886230469,102.39136464544754,99.37927037470727,100.22424613889957,25125100
2022-10-21,100.8803482055664,101.01952032528565,97.64955276979063,97.87818943033868,28988700
2022-10-24,102.36154174804688,102.49077083540362,99.70732085072058,101.48673689728821,24680800
2022-10-25,104.3099594116211,104.47895304595981,102.41124213447219,102.68959395988578,29910200
2022-10-26,94.25970458984375,97.95772417712367,94.0111818496697,96.18824348057431,71504300
2022-10-27,92.05282592773438,94.60763951780264,91.35696525507474,93.75272064321365,54036500
2022-10-28,96.00930786132812,96.28765211989767,91.7774588332333,91.98323639245696,35696900
2022-10-31,94.10066223144531,95.78067094500578,93.82231036722014,95.2140393510948,29868700
2022-11-01,89.96522521972656,95.5967510013329,89.89563916105061,95.02514419106262,43220600
2022-11-02,86.55550384521484,90.76051215013736,86.49586081165832,90.37281726339495,43553600
2022-11-03,82.99665069580078,86.03857413828553,82.95688614796893,85.83478367476428,48510400
2022-11-04,86.18768310546875,86.21751220505882,83.38434690465985,85.00472002167481,40173300
2022-11-07,88.12616729736328,88.41445459300073,86.44615110649112,86.82390295026829,26899900
2022-11-08,88.38462829589844,89.8707893834512,87.13207159951143,88.63315102859282,30172000
2022-11-09,86.88355255126953,88.96119904423114,86.84378800223472,88.02178337818125,26743900
2022-11-10,93.6135482788086,93.99130771530695,91.10844227907282,91.79435991634944,42371200
2022-11-11,96.1584243774414,96.78469896803817,93.6036108477354,94.1503563392465,30569100
2022-11-14,95.46255493164062,96.60576106754816,94.5509736913473,94.93568792939676,24170100
2022-11-15,98.13666534423828,99.82661702103063,96.44670608313345,98.08695776020396,31831000
2022-11-16,98.40506744384766,99.25998632342841,97.32349896793795,97.4407979458801,24660200
2022-11-17,97.91796112060547,98.89217361402969,96.52623223756181,96.60576133586426,21818700
2022-11-18,97.22209930419922,98.57406362186285,96.16835772512151,98.4249484604138,24969900
2022-11-21,95.26373291015625,98.13665500872148,95.10467472544802,96.98350592252184,18696900
2022-11-22,96.7548828125,96.97158938069302,93.85213879386305,95.59179811510484,18868900
2022-11-23,98.23606872558594,98.48359792160794,96.76481076227063,96.76481076227063,17568900
2022-11-25,97.02327728271484,98.35536312810876,96.95369121809583,97.8831638492881,8567800
2022-11-28,95.68125915527344,97.25192476216124,95.32338578701261,96.62564257554855,19974500
2022-11-29,94.87604522705078,95.82042862102985,93.83224666796886,95.43273374692794,20220000
2022-11-30,100.85053253173828,100.85053253173828,94.11059652360346,94.55794204022814,39888100
2022-12-01,100.68153381347656,101.98379057770245,100.07513770548307,100.8008274621074,21771500
2022-12-02,100.23419952392578,100.55230834745183,98.58400478766949,98.78282754256865,18821500
2022-12-05,99.27986907958984,101.14875739496252,98.76791283072396,99.22519377222007,19955500
2022-12-06,96.73499298095703,99.61785840371837,96.18824748042576,99.08104835250246,20877600
2022-12-07,94.58776092529297,96.7349935586676,94.46349954929661,96.19818350424582,26647900
2022-12-08,93.39484405517578,95.30350449100071,93.2457364763953,95.12456781215188,25593200
2022-12-09,92.5200424194336,93.93164971778029,92.47033483927991,93.34513971038865,21885300
2022-12-12,93.00714874267578,93.32028982526109,91.35696167602616,92.53992477320315,27380900
2022-12-13,95.28360748291016,99.21027093333112,94.81638356488311,97.49049040719284,34788500
2022-12-14,94.74681091308594,96.64552836616242,93.38491109517632,94.97545518049729,26452900
2022-12-15,90.66109466552734,93.47437396919305,89.89564794529555,92.98727151086372,28298800
2022-12-16,90.32311248779297,91.20785290651716,89.47813662078043,90.66109980087289,48485500
2022-12-19,88.62322235107422,90.6611045386819,88.39955337228123,90.34299569267755,23020500
2022-12-20,89.1003646850586,89.24947983700196,87.51976379366941,88.20568894202184,21976800
2022-12-21,89.71670532226562,90.37777669265238,88.38462713301966,89.19978138215974,20336400
2022-12-22,87.73846435546875,88.65302615695742,86.42626467984668,88.404503433663,23656100
2022-12-23,89.27931213378906,89.56759943988278,87.10225795599098,87.10225795599098,17815000
2022-12-27,87.4104232788086,88.97114586945901,87.01776066486214,88.78226614957175,15470900
2022-12-28,85.94910430908203,87.99692927918228,85.85963976230082,86.98295982743414,17879600
2022-12-29,88.42439270019531,88.836941381303,86.47597522202183,86.5157397727167,18280700
2022-12-30,88.20569610595703,88.30510368722244,86.51573688719586,86.84875645580675,19190300
2023-01-03,89.16996002197266,91.00903444675865,88.49397783590368,89.29919670644814,20738500
2023-01-04,88.1858139038086,90.70086298317432,87.28119501504297,90.47222629467524,27046500
2023-01-05,86.25727081298828,87.68876424810608,86.04851261775232,87.54959211794878,23136100
2023-01-06,87.63905334472656,87.94721908254185,85.06435408856586,86.84377762766032,26612600
2023-01-09,88.27527618408203,90.29327952571856,88.05657496954396,88.66793875795771,22996700
2023-01-10,88.71267700195312,88.94628898918339,86.18768500063301,86.20757106746366,22855600
2023-01-11,91.71483612060547,91.90370824984832,89.209722598814,89.52783140967345,25998800
2023-01-12,91.36690521240234,92.07270889499591,90.03481936118983,91.8540076668631,22754200
2023-01-13,92.25164031982422,92.4305769886223,90.39268757088354,90.98715351574276,18630700
2023-01-17,91.61543273925781,92.42064404459133,90.30322530195482,92.23176432237723,22935800
2023-01-18,91.23766326904297,93.03497831450937,90.85991145043725,92.39081237475276,19641600
2023-01-19,93.35508728027344,93.84218973534244,90.84003073791773,90.84997377129406,28707700
2023-01-20,98.69335174560547,98.83252387671578,95.34326998119155,95.38302694638394,53704800
2023-01-23,100.61194610595703,100.80082581712875,98.16648323127514,98.54423506930638,31791800
2023-01-24,98.62376403808594,100.49265232781845,98.11677552073209,98.96175891109257,27391400
2023-01-25,96.1584243774414,97.14257232961127,94.69909650490024,96.62564076986686,31000900
2023-01-26,98.57405853271484,98.62375852775719,96.24788185341635,97.6992536756777,24542100
2023-01-27,100.1148910522461,100.97975284333953,98.38517505437072,98.4647041445587,29020400
2023-01-30,97.37120819091797,98.8215865627235,96.94374876731479,98.16151628193343,24365100
2023-01-31,99.27986907958984,99.31963362897807,97.21215801727605,97.28174408262736,22306800
2023-02-01,100.83065032958984,101.5861616124197,97.83843429906219,99.15063411433907,26392600
2023-02-02,108.1571044921875,108.17698297521105,105.9104566949024,106.1589794464154,46622600
2023-02-03,104.59825134277344,107.38170146203977,102.6895985322516,102.89835672237317,36823400
2023-02-06,102.85858917236328,104.08131676229384,101.60603248387551,102.07822415615458,25573000
2023-02-07,107.40159606933594,108.02787068950455,102.93613478245261,103.01765097521763,33738800
2023-02-08,99.40909576416016,102.967943212752,97.8732270548388,102.08320286719595,73546000
2023-02-09,94.89591979980469,100.0154896348747,93.3053758197482,99.94590357275698,97798600
2023-02-10,94.29946899414062,96.44670152211758,93.97141715737777,95.17426630786277,49325300
2023-02-13,94.43863677978516,94.78656708263779,93.494253445712,94.44857981252716,43116600
2023-02-14,94.3889389038086,94.6126154497836,92.1025341183632,94.10065918346037,42513100
2023-02-15,96.52622985839844,96.76480956311302,93.80242277533007,94.1801746064875,36964500
2023-02-16,95.21402740478516,97.30161682651516,94.40881618402217,94.97544770683906,35642100
2023-02-17,94.03105926513672,95.18420840693332,92.89779618954326,94.50822625795546,31095100
2023-02-21,91.5060806274414,92.86301273431106,91.45637304314947,92.6890437736018,28367200
2023-02-22,91.25755310058594,91.8142416108331,90.33304820503282,91.39075637450243,29891100
2023-02-23,90.53186798095703,91.58560202461928,89.4781339372948,91.58560202461928,32423700
2023-02-24,88.82202911376953,89.59741887836452,88.33492664858004,89.1003733795921,31295600
2023-02-27,89.5676040649414,89.91553442325785,89.08050156329838,89.55766103061437,22724300
2023-02-28,89.76641082763672,90.90960928912428,88.99101355892734,89.01089962403641,30546900
2023-03-01,89.97517395019531,90.66109154792163,89.31907028314782,89.62724363478166,26323900
2023-03-02,91.76453399658203,91.93353522368606,89.23954205065213,89.32901418080274,23328600
2023-03-03,93.46442413330078,93.55389625915029,92.11246747164465,92.19198898046318,30242500
2023-03-06,95.01522064208984,95.7309673834281,93.74278536162741,93.80242839530142,28288200
2023-03-07,93.6135482788086,95.52220119139895,93.28947819042645,94.85616203715844,24101500
2023-03-08,94.09071350097656,95.67131453092124,93.847158478642,93.847158478642,25395200
2023-03-09,92.11247253417969,95.35320362207727,91.80927448622937,93.9316532375694,24438900
2023-03-10,90.47222137451172,92.62939696087454,90.26346318076489,91.95341479737004,32850100
2023-03-13,91.11837768554688,92.5299849766366,89.40854008369202,90.02984691085952,31508600
2023-03-14,93.69306945800781,94.26964401336886,92.23175458824979,92.52004186593031,32303900
2023-03-15,95.97948455810547,96.6753451915693,92.49022318902345,92.9872686655868,38367300
2023-03-16,100.4727783203125,101.36746174833873,95.30350808953607,95.99936876449394,54499500
2023-03-17,101.85456085205078,102.87847334747194,100.1546661871799,100.24413073486728,76140300
2023-03-20,101.32769775390625,101.97385843237818,100.19443460029014,100.46283583801498,26033900
2023-03-21,105.21458435058594,105.33387799702795,101.25810654749462,101.37740019393665,33122800
2023-03-22,103.60416412353516,106.87472438861377,103.5942210900342,104.51872601350209,32336900
2023-03-23,105.63211822509766,106.46814462053842,104.78714234043316,105.26430180231559,31385800
2023-03-24,105.43328094482422,105.53269610464766,104.12108122886065,105.11517215260008,25236200
2023-03-27,102.45101928710938,104.77719624483679,102.02355984015975,104.69766714207576,25393400
2023-03-28,100.76106262207031,102.39137122709658,99.68744254042502,102.39137122709658,24913500
2023-03-29,101.2978744506836,102.21243635075396,100.43301255004236,102.11302876758326,26148300
2023-03-30,100.7212905883789,101.00957786208305,99.69737816568143,100.84058422780151,25009800
2023-03-31,103.38545989990234,103.57433960939167,100.84058946780772,101.1089906900659,28108000
2023-04-03,104.29009246826172,104.32984943483598,101.77503581877826,102.0633231244735,20719900
2023-04-04,104.49885559082031,105.47306058830881,103.98192398927246,104.22050372151065,20377200
2023-04-05,104.32984161376953,105.9104501597034,103.48685291737547,105.49293378315937,21864200
2023-04-06,108.25650787353516,108.982190032568,104.19564718156806,105.14499829141755,34684200
2023-04-10,106.31803131103516,107.33200839632084,104.97600995398065,106.75543378581037,19741500
2023-04-11,105.4929428100586,106.58644142594838,104.65790240120513,106.28821108329086,18721300
2023-04-12,104.59825134277344,106.9512614140049,104.34972860439365,106.75542689167506,22761600
2023-04-13,107.55070495605469,107.62525874541585,105.81104575071333,105.8408672664578,21650700
2023-04-14,108.81318664550781,108.9324802812745,106.95423397244582,107.05364912774048,20758700
2023-04-17,105.7911605834961,106.07944787866414,104.69766201913224,104.80701263399986,29043400
2023-04-18,104.49885559082031,106.41745165161961,104.16086068452934,106.36774406459323,17641400
2023-04-19,104.39942932128906,105.10026526858702,103.18664472045603,103.5991857948162,16732000
2023-04-20,105.27423095703125,106.25639176396791,104.02167426218111,104.03161729508402,22515300
2023-04-21,105.2841796875,106.00986185813358,104.8616879858496,105.46310878356391,22379000
2023-04-24,106.1490249633789,106.6858349588635,104.73741770727774,105.42334285444889,21410900
2023-04-25,103.99185943603516,106.80513876785498,103.94215185263556,105.98004142302092,31408100
2023-04-26,103.83280944824219,106.38762320019428,102.65978167977899,104.93625114503016,37068200
2023-04-27,107.72964477539062,108.5050345446,103.80298076113331,104.60819963126897,38235200
2023-04-28,107.58052825927734,107.6501143252747,105.41340959552954,107.16301186329322,23957900
2023-05-01,107.07353973388672,108.03780920867726,106.86478153588759,107.0834827674045,20926300
2023-05-02,105.35376739501953,107.09342664300372,103.88250937962687,107.02384057645685,20343100
2023-05-03,105.4929428100586,107.4910603192009,104.99589729517118,105.59235039617354,17116300
2023-05-04,104.58831024169922,105.67187334489411,104.08132172243144,105.53270121557547,19780600
2023-05-05,105.58736419677734,105.8110407228568,104.12008805109767,104.69765615399098,20705300
2023-05-08,107.60039520263672,107.77933186519917,105.16487556960877,105.16984329367855,17266000
2023-05-09,107.30217742919922,109.94148763530254,107.08844393537115,108.13721017006974,24782400
2023-05-10,111.61653900146484,112.83927429852315,107.8389976594907,107.90858372782328,47533500
2023-05-11,116.20923614501953,117.74013715203488,114.2508757166667,115.17538062400999,57115100
2023-05-12,117.22320556640625,117.56120044063749,115.8613057890932,116.30864369264772,31272500
2023-05-15,116.26888275146484,118.09303883107891,115.79172331744213,115.80165876676296,22107900
2023-05-16,119.38037872314453,120.48382028603581,116.13964768201407,116.13964768201407,32370100
2023-05-17,120.76216888427734,121.55743707354654,118.75410096892553,119.4698476482861,26659600
2023-05-18,122.79010772705078,123.16786713253545,120.77210436265678,120.84169042403892,27014500
2023-05-19,122.5217056274414,125.73162150009853,121.99483865446035,123.4660889656929,30251300
2023-05-22,125.12623596191406,126.29926363648893,122.72052999587925,122.78018061276433,29760200
2023-05-23,122.56147766113281,124.67888871518839,122.32289794987737,124.19178625928413,24477900
2023-05-24,120.92121887207031,122.02466039974163,120.03647856023466,121.15979856920384,23087900
2023-05-25,123.61520385742188,125.23557690406403,122.17377506330008,124.47012265171715,33812700
2023-05-26,124.68882751464844,125.25545904983473,122.56147349943589,123.33189549854926,25154700
2023-05-30,123.90349578857422,125.63321192337389,122.16383662063609,125.54374737806401,27230700
2023-05-31,122.6410140991211,124.16197217390386,122.37260527162253,122.96905837761207,41548800
2023-06-01,123.63508605957031,124.30112513207958,122.57140911632169,122.7702242595356,25017700
2023-06-02,124.4900131225586,125.9960603064786,123.61520823177699,123.75438035816278,19362400
2023-06-05,125.8817367553711,127.23370108082872,123.64503207367736,123.87367633379232,22672500
2023-06-06,127.1541748046875,128.11844422261248,125.22563596883752,125.85191052590183,19450100
2023-06-07,122.21354675292969,128.78448869686784,121.90537339370177,126.82115295605094,34179300
2023-06-08,121.94512939453125,122.99887091028542,121.2890333416199,121.86063257779405,24815000
2023-06-09,122.14396667480469,123.55060638187345,121.69662116405594,121.83579330047219,20304500
2023-06-12,123.61520385742188,124.01284174058671,121.62702202590945,122.66584521263987,22255700
2023-06-13,123.69473266601562,125.11628297564528,123.11319039175511,124.90752479393471,19287700
2023-06-14,123.64503479003906,124.05261573701617,121.43815915977392,123.06846777905756,24659600
2023-06-15,125.04671478271484,125.41453120360616,122.41237196875089,123.14799722622065,24517100
2023-06-16,123.32691955566406,125.95131902980077,123.05851833903479,125.95131902980077,56686800
2023-06-20,123.1181640625,124.43533913704898,122.10419461888722,122.8050305669659,22698000
2023-06-21,120.54347229003906,122.6807693772283,120.14583438799956,122.50680042498847,22612000
2023-06-22,123.13804626464844,123.20265701778482,118.89327374512051,119.94701528855379,20781900
2023-06-23,122.2930679321289,122.71059190408357,121.1399263494528,121.31886302762987,29542900
2023-06-26,118.38629150390625,121.99484662551316,118.28688392248642,120.74825871733522,23185000
2023-06-27,118.30677032470703,119.18653538629418,116.21918077172404,117.14367810743005,27221700
2023-06-28,120.36453247070312,120.55340459139866,116.90509267288874,117.26296601694926,19753100
2023-06-29,119.30086517333984,120.195548606249,118.50558932535111,119.38038669068865,18517500
2023-06-30,120.25518798828125,121.30892200819953,120.16571585555124,120.38441708632199,23865800
2023-07-03,119.84760284423828,120.30488377241512,118.99765932679733,119.60902313917038,13888300
2023-07-05,121.90536499023438,122.64099772088282,119.35055166690941,119.35055166690941,17830300
2023-07-06,120.2154312133789,120.43413245829376,118.54535794276244,119.9271438982014,17732500
2023-07-07,119.43009185791016,121.03057897096525,119.38038427429979,120.17566010619126,20982400
2023-07-10,116.17941284179688,118.36640991284808,115.95076858465478,118.36640991284808,32960100
2023-07-11,117.01445007324219,117.52640632875554,115.14556173360302,116.07006666202456,18286600
2023-07-12,118.91316986083984,120.24524817953095,118.29683070162173,118.59506103963656,22059600
2023-07-13,124.09237670898438,124.59438991485581,120.34464953194032,120.82181653119099,31535900
2023-07-14,124.95722961425781,126.33901543058919,124.16196140336227,124.39059807507381,20482800
2023-07-17,124.3210220336914,126.52790533819926,123.76433348275705,125.31511306568142,20675300
2023-07-18,123.34680938720703,124.25142822613341,122.57141964403807,124.16693140379446,21071200
2023-07-19,122.05448913574219,124.72859629508434,121.7463233593644,124.052614126282,22313800
2023-07-20,118.82368469238281,123.96313285234847,117.98367666394721,121.39838408085144,27541700
2023-07-21,119.59908294677734,120.58323847414346,118.3664122596171,120.15577905090798,56498100
2023-07-24,121.1598129272461,122.62112796594674,120.66276740846698,121.20554633298093,22276100
2023-07-25,122.06443786621094,122.95912130554666,120.81188105114092,121.15981139301797,31820800
2023-07-26,128.89382934570312,130.59371628514688,127.94944602727622,129.5896899398796,46216900
2023-07-27,129.1025848388672,132.81055494680325,128.41665966692662,131.02118823057222,35931600
2023-07-28,132.22401428222656,133.27776329127389,130.14636811243554,130.19607568707528,26971000
2023-07-31,132.32345581054688,133.03920255590327,131.34925086161041,132.2240406414487,18381900
2023-08-01,131.11065673828125,132.13456921851622,129.97739364517537,130.0817689492626,22154300
2023-08-02,127.87985229492188,129.64933287686864,127.09451957671745,129.07275833677247,22705800
2023-08-03,128.0091094970703,129.0032005528275,127.01998616623926,127.611463973592,15018100
2023-08-04,127.78045654296875,131.15042458649745,127.55679515850647,128.83420579472934,20509500
2023-08-07,131.1603546142578,131.27964066724454,128.66517676938224,128.74470586091445,17621000
2023-08-08,131.0609588623047,131.16037403359496,129.3610716810694,130.2060399625349,16836000
2023-08-09,129.3809356689453,131.68723403577403,128.73975790483854,131.40888977338085,17745200
2023-08-10,129.4405975341797,131.86319381481124,129.2666285731027,131.19019225712856,17855700
2023-08-11,129.40081787109375,129.66922667632235,127.98921053436709,128.43853552043555,15191500
2023-08-14,131.051025390625,131.1305544951325,128.8242559702924,129.08272935209817,17526200
2023-08-15,129.50022888183594,131.21006648414559,129.05188987071597,130.8124210134784,14769200
2023-08-16,128.34707641601562,130.12450535914988,127.7009233999236,128.51607004839934,17548400
2023-08-17,129.68911743164062,131.70810689160322,129.08272132005092,129.6791668138053,23665600
2023-08-18,127.35299682617188,129.06283453562168,126.24955522494119,128.29738022916894,23619400
2023-08-21,128.16815185546875,128.49620372235717,126.40862161755676,127.09453928504466,21851100
2023-08-22,128.9236602783203,130.17620943934958,128.16318129329818,128.36697176230732,15569400
2023-08-23,132.4228515625,133.27777031806215,129.73879407666385,130.0767965008613,26497000
2023-08-24,129.6493377685547,134.17245455115994,129.53005171045592,133.93089421606044,18680400
2023-08-25,129.91773986816406,130.62353590034957,127.28338992821801,129.3709868490339,20678100
2023-08-28,131.01124572753906,132.45268980706683,130.07681293266648,131.29954061089455,16715500
2023-08-29,134.6893768310547,136.48370356239326,132.1941990506615,132.21209802559625,30803300
2023-08-30,136.12086486816406,136.438981249284,134.22314866517164,134.76891575427598,21773400
2023-08-31,136.53839111328125,137.5821744228538,136.011524150038,136.24016080970765,28147900
2023-09-01,135.9916534423828,137.76113422982417,135.1367345655249,137.61201147688527,16665700
2023-09-05,135.9021759033203,136.5582643802225,134.7589622478817,135.63376710858273,17730200
2023-09-06,134.57008361816406,136.66761607595564,133.89410907033013,136.20536743645533,15814300
2023-09-07,135.3951873779297,135.77294680131996,133.168433308154,133.80465092360768,16976000
2023-09-08,136.3892822265625,136.7024233186809,135.0671393757431,135.0671393757431,17810700
2023-09-11,136.92608642578125,137.44699212183224,135.7431158243537,136.56821309399328,17180800
2023-09-12,135.2659454345703,136.826660137474,135.12675815760883,136.31967927894263,15212900
2023-09-13,136.6875,136.8863151480935,134.13267908269708,135.09694847800515,16394900
2023-09-14,138.168701171875,138.7253896550201,136.25009782608186,137.57224055786324,19064600
2023-09-15,137.48280334472656,138.5365374927981,136.36941098849638,137.97984889899627,48947600
2023-09-18,138.13890075683594,139.10315513258791,136.81675782311558,136.81675782311558,16233600
2023-09-19,138.0096435546875,138.3526061338648,136.68750081745475,137.43306900373176,15479100
2023-09-20,133.79470825195312,138.01959513465465,133.72512976745264,138.00965968504755,21473500
2023-09-21,130.5837860107422,132.40297424456807,130.3153772107026,131.60769846173247,22042700
2023-09-22,130.47445678710938,132.2240516612253,129.7388239128994,130.90190867888074,17348700
2023-09-25,131.3889923095703,131.43869988824838,129.26163839230992,129.9972711183246,14650000
2023-09-26,128.68505859375,130.62850804227142,127.43250957279625,130.14041210044581,20378800
2023-09-27,130.68321228027344,130.94167048499952,128.61550113658913,128.67514417086244,18764200
2023-09-28,132.34332275390625,133.3871060354801,129.91773859721974,129.91773859721974,18201400
2023-09-29,131.07089233398438,134.09292202118758,130.54402536604638,133.28771081240023,23224200
2023-10-02,134.37127685546875,134.56015656992656,131.28462858890057,131.37409313723595,19210400
2023-10-03,132.51234436035156,134.4408834878093,132.03020957848713,134.13270251052,19628700
2023-10-04,135.4647674560547,135.76299775155846,132.64153784972478,132.8701896718307,22848000
2023-10-05,135.18643188476562,135.69341280156135,133.6604986571135,135.32560400909918,15922900
2023-10-06,137.91024780273438,138.36356218225828,134.14264937875836,134.14264937875836,20819300
2023-10-09,138.67567443847656,139.14289835437557,135.8922170074206,137.17460270633416,16599100
2023-10-10,138.37745666503906,139.90836521648072,137.61200238931823,138.6856224313539,19554900
2023-10-11,140.86268615722656,141.37961770422467,139.01367636279514,139.0236269803259,20146300
2023-10-12,139.4610137939453,141.53867542387755,138.62598102987283,141.31997419967416,18173100
2023-10-13,137.76113891601562,140.50482474109737,137.15474277146987,139.81889949267054,19438700
2023-10-16,139.65985107421875,140.07239216804717,138.49676641592993,138.90433220076193,17345600
2023-10-17,140.15689086914062,140.41534905980257,137.71043445604593,139.20255686682265,17424000
2023-10-18,138.4569854736328,141.15097860619974,137.88538621452952,139.91830037487452,18304900
2023-10-19,138.15875244140625,140.17179566471646,137.78100820475598,138.97391428044514,21831200
2023-10-20,135.9320068359375,138.2184039679899,135.4399214833852,137.77106605818074,24953900
2023-10-23,137.08514404296875,138.19853628746458,134.31163680267449,135.42501387854531,20780700
2023-10-24,139.29202270507812,139.87854790908082,137.9301229218992,138.3377038625347,26535200
2023-10-25,125.92150115966797,129.33124106930785,125.34492657770299,129.00318922946792,58796100
2023-10-26,122.71058654785156,124.7186468847997,121.59720197842462,123.73449898993924,33907400
2023-10-27,122.67082214355469,123.70467761973175,120.74228331450207,123.29709669841161,37367700
2023-10-30,125.00694274902344,125.80221857956127,123.14798985612089,123.7245644540452,24165600
2023-10-31,124.5595932006836,125.81214227797093,123.1927182088275,125.52385500593479,21123400
2023-11-01,126.8161849975586,126.98517864256752,124.18681771365603,124.59935879285068,26536600
2023-11-02,127.82022094726562,129.32129287714884,127.35299696981777,128.79442586745225,24091700
2023-11-03,129.59962463378906,129.95749796137153,128.24766041499123,128.32718950652324,19517900
2023-11-06,130.6732635498047,130.78261417042714,129.16224092901052,129.45053582366307,15360400
2023-11-07,131.6176300048828,132.49243485690616,130.36508092290495,131.20011364422353,19223800
2023-11-08,132.4725799560547,132.7509242619754,131.37908880240246,131.5779039968277,15093600
2023-11-09,130.91184997558594,133.16844085758981,130.73290570276333,132.5719801730149,17976500
2023-11-10,133.267822265625,133.4765880266866,130.09666990004013,130.7527735278073,20872900
2023-11-13,132.8502960205078,133.31751991743673,131.98544186469653,132.57195180556573,16409900
2023-11-14,134.62974548339844,136.42906305044067,134.30170878075003,134.8484467309146,22317300
2023-11-15,135.57412719726562,136.03140053505442,134.53032867695578,135.83258538085826,15840900
